Date,flat_rate,,,,,,
4/6/14,38.49078,,,,,,
4/7/14,38.83929,,,,,,
4/8/14,40.2333,,,,,,
4/9/14,40.29666,,,,,,
4/10/14,40.48675,,,,,,
4/11/14,41.75403,,,,,,
4/12/14,41.88076,,,,,,
4/13/14,41.94413,,,,,,
4/14/14,41.75403,,,,,,
4/15/14,41.31048,,,,,,
4/16/14,41.18375,,,,,,
4/17/14,40.96198,,,,,,
4/18/14,40.77189,,,,,,
4/19/14,40.80357,,,,,,
4/20/14,40.61348,,,,,,
4/21/14,40.64516,,,,,,
4/22/14,40.61348,,,,,,
4/23/14,40.61348,,,,,,
4/24/14,40.51843,,,,,,
4/25/14,40.55011,,,,,,
4/26/14,39.97984,,,,,,
4/27/14,39.59966,,,,,,
4/28/14,39.3462,,,,,,
4/29/14,39.47293,,,,,,
4/30/14,39.28283,,,,,,
5/1/14,38.90265,,,,,,
5/2/14,38.68087,,,,,,
5/3/14,38.49078,,,,,,
5/4/14,38.14228,,,,,,
5/5/14,38.33237,,,,,,
5/6/14,38.14228,,,,,,
5/7/14,38.20565,,,,,,
5/8/14,38.4591,,,,,,
5/9/14,38.33237,,,,,,
5/10/14,38.01555,,,,,,
5/11/14,38.01555,,,,,,
5/12/14,37.06509,,,,,,
5/13/14,37.00173,,,,,,
5/14/14,36.93837,,,,,,
5/15/14,36.875,,,,,,
5/16/14,36.875,,,,,,
5/17/14,36.11463,,,,,,
5/18/14,34.15034,,,,,,
5/19/14,33.86521,,,,,,
5/20/14,33.80184,,,,,,
5/21/14,33.64343,,,,,,
5/22/14,33.80184,,,,,,
5/23/14,33.83353,,,,,,
5/24/14,33.58007,,,,,,
5/25/14,33.5167,,,,,,
5/26/14,33.48502,,,,,,
5/27/14,33.42166,,,,,,
5/28/14,33.32661,,,,,,
5/29/14,33.32661,,,,,,
5/30/14,33.42166,,,,,,
5/31/14,33.45334,,,,,,
6/1/14,33.00979,,,,,,
6/2/14,32.88306,,,,,,
6/3/14,32.18606,,,,,,
6/4/14,32.31279,,,,,,
6/5/14,32.18606,,,,,,
6/6/14,32.4712,,,,,,
6/7/14,32.78802,,,,,,
6/8/14,33.1682,,,,,,
6/9/14,33.19989,,,,,,
6/10/14,34.65726,,,,,,
6/11/14,35.16417,,,,,,
6/12/14,35.10081,,,,,,
6/13/14,36.24136,,,,,,
6/14/14,37.50864,,,,,,
6/15/14,37.69873,,,,,,
6/16/14,37.88882,,,,,,
6/17/14,37.82546,,,,,,
6/18/14,37.7621,,,,,,
6/19/14,37.69873,,,,,,
6/20/14,37.28687,,,,,,
6/21/14,36.30472,,,,,,
6/22/14,36.74827,,,,,,
6/23/14,37.57201,,,,,,
6/24/14,38.39574,,,,,,
6/25/14,38.83929,,,,,,
6/26/14,39.66302,,,,,,
6/27/14,39.97984,,,,,,
6/28/14,49.92799,,,,,,
6/29/14,49.7379,,,,,,
6/30/14,49.80127,,,,,,
7/1/14,49.89631,,,,,,
7/2/14,49.80127,,,,,,
7/3/14,49.99136,,,,,,
7/4/14,49.57949,,,,,,
7/5/14,48.85081,,,,,,
7/6/14,48.59735,,,,,,
7/7/14,48.40726,,,,,,
7/8/14,47.96371,,,,,,
7/9/14,48.47062,,,,,,
7/10/14,48.62903,,,,,,
7/11/14,49.32604,,,,,,
7/12/14,49.86463,,,,,,
7/13/14,49.86463,,,,,,
7/14/14,49.61118,,,,,,
7/15/14,49.86463,,,,,,
7/16/14,49.54781,,,,,,
7/17/14,48.94585,,,,,,
7/18/14,48.18548,,,,,,
7/19/14,46.37961,,,,,,
7/20/14,46.18952,,,,,,
7/21/14,45.84101,,,,,,
7/22/14,45.36578,,,,,,
7/23/14,45.42915,,,,,,
7/24/14,45.27074,,,,,,
7/25/14,45.11233,,,,,,
7/26/14,46.28456,,,,,,
7/27/14,49.99136,,,,,,
7/28/14,49.92799,,,,,,
7/29/14,52.96947,,,,,,
7/30/14,54.11002,,,,,,
7/31/14,53.85657,,,,,,
8/1/14,54.04666,,,,,,
8/2/14,49.99136,,,,,,
8/3/14,47.71025,,,,,,
8/4/14,47.99539,,,,,,
8/5/14,45.74597,,,,,,
8/6/14,43.94009,,,,,,
8/7/14,43.78168,,,,,,
8/8/14,42.5144,,,,,,
8/9/14,42.19758,,,,,,
8/10/14,41.05703,,,,,,
8/11/14,41.50058,,,,,,
8/12/14,44.19355,,,,,,
8/13/14,45.6826,,,,,,
8/14/14,46.09447,,,,,,
8/15/14,46.44297,,,,,,
8/16/14,47.77362,,,,,,
8/17/14,49.99136,,,,,,
8/18/14,49.83295,,,,,,
8/19/14,53.91993,,,,,,
8/20/14,53.66647,,,,,,
8/21/14,53.7932,,,,,,
8/22/14,53.60311,,,,,,
8/23/14,53.72984,,,,,,
8/24/14,53.22293,,,,,,
8/25/14,52.84274,,,,,,
8/26/14,52.90611,,,,,,
8/27/14,51.57546,,,,,,
8/28/14,51.19528,,,,,,
8/29/14,50.40322,,,,,,
8/30/14,50.05472,,,,,,
8/31/14,48.72408,,,,,,
9/1/14,44.9856,,,,,,
9/2/14,45.30242,,,,,,
9/3/14,41.56394,,,,,,
9/4/14,41.43721,,,,,,
9/5/14,41.18375,,,,,,
9/6/14,41.59562,,,,,,
9/7/14,42.26094,,,,,,
9/8/14,42.95795,,,,,,
9/9/14,42.76786,,,,,,
9/10/14,42.76786,,,,,,
9/11/14,42.76786,,,,,,
9/12/14,42.29263,,,,,,
9/13/14,41.56394,,,,,,
9/14/14,41.02534,,,,,,
9/15/14,38.96601,,,,,,
9/16/14,38.61751,,,,,,
9/17/14,38.14228,,,,,,
9/18/14,38.04723,,,,,,
9/19/14,37.88882,,,,,,
9/20/14,37.82546,,,,,,
9/21/14,37.63537,,,,,,
9/22/14,37.25518,,,,,,
9/23/14,37.38191,,,,,,
9/24/14,36.62154,,,,,,
9/25/14,35.89286,,,,,,
9/26/14,35.35426,,,,,,
9/27/14,35.16417,,,,,,
9/28/14,34.87903,,,,,,
9/29/14,34.43548,,,,,,
9/30/14,34.21371,,,,,,
10/1/14,34.49885,,,,,,
10/2/14,34.46717,,,,,,
10/3/14,34.46717,,,,,,
10/4/14,34.78399,,,,,,
10/5/14,38.93433,,,,,,
10/6/14,39.97984,,,,,,
10/7/14,40.45507,,,,,,
10/8/14,40.9303,,,,,,
10/9/14,41.08871,,,,,,
10/10/14,41.31048,,,,,,
10/11/14,42.70449,,,,,,
10/12/14,43.24309,,,,,,
10/13/14,43.78168,,,,,,
10/14/14,44.35196,,,,,,
10/15/14,45.04896,,,,,,
10/16/14,45.11233,,,,,,
10/17/14,45.23906,,,,,,
10/18/14,45.30242,,,,,,
10/19/14,45.52419,,,,,,
10/20/14,45.42915,,,,,,
10/21/14,45.17569,,,,,,
10/22/14,44.85887,,,,,,
10/23/14,44.92223,,,,,,
10/24/14,44.73214,,,,,,
10/25/14,44.60542,,,,,,
10/26/14,44.54205,,,,,,
10/27/14,44.60542,,,,,,
10/28/14,45.55587,,,,,,
10/29/14,45.52419,,,,,,
10/30/14,46.69643,,,,,,
10/31/14,48.21717,,,,,,
11/1/14,52.93779,,,,,,
11/2/14,53.06452,,,,,,
11/3/14,57.8485,,,,,,
11/4/14,59.87615,,,,,,
11/5/14,58.35542,,,,,,
11/6/14,57.97523,,,,,,
11/7/14,57.27822,,,,,,
11/8/14,57.27822,,,,,,
11/9/14,56.83468,,,,,,
11/10/14,56.01094,,,,,,
11/11/14,56.39113,,,,,,
11/12/14,55.63076,,,,,,
11/13/14,55.31394,,,,,,
11/14/14,55.5674,,,,,,
11/15/14,55.18721,,,,,,
11/16/14,54.96544,,,,,,
11/17/14,53.28629,,,,,,
11/18/14,52.84274,,,,,,
11/19/14,52.39919,,,,,,
11/20/14,51.95565,,,,,,
11/21/14,51.57546,,,,,,
11/22/14,50.75173,,,,,,
11/23/14,49.64286,,,,,,
11/24/14,50.49827,,,,,,
11/25/14,52.84274,,,,,,
11/26/14,53.53975,,,,,,
11/27/14,53.47638,,,,,,
11/28/14,54.55357,,,,,,
11/29/14,55.94758,,,,,,
11/30/14,60.82661,,,,,,
12/1/14,60.38306,,,,,,
12/2/14,63.61463,,,,,,
12/3/14,64.97696,,,,,,
12/4/14,65.57892,,,,,,
12/5/14,65.83237,,,,,,
12/6/14,65.45219,,,,,,
12/7/14,64.24827,,,,,,
12/8/14,61.23848,,,,,,
12/9/14,60.3197,,,,,,
12/10/14,60.88998,,,,,,
12/11/14,61.96717,,,,,,
12/12/14,62.85426,,,,,,
12/13/14,64.59677,,,,,,
12/14/14,66.11751,,,,,,
12/15/14,70.26786,,,,,,
12/16/14,73.24596,,,,,,
12/17/14,73.24596,,,,,,
12/18/14,73.62615,,,,,,
12/19/14,73.59447,,,,,,
12/20/14,73.56279,,,,,,
12/21/14,79.7091,,,,,,
12/22/14,80.12096,,,,,,
12/23/14,79.83583,,,,,,
12/24/14,74.86175,,,,,,
12/25/14,70.39458,,,,,,
12/26/14,68.55703,,,,,,
12/27/14,68.55703,,,,,,
12/28/14,66.75115,,,,,,
12/29/14,60.63652,,,,,,
12/30/14,60.63652,,,,,,
12/31/14,60.68715,,,,,,
1/1/15,60.41782,,,,,,
1/2/15,60.14848,,,,,,
1/3/15,59.87914,,,,,,
1/4/15,60.14848,,,,,,
1/5/15,60.28315,,,,,,
1/6/15,61.94406,,,,,,
1/7/15,65.89434,,,,,,
1/8/15,66.52279,,,,,,
1/9/15,69.21616,,,,,,
1/10/15,70.15884,,,,,,
1/11/15,70.11395,,,,,,
1/12/15,70.02417,,,,,,
1/13/15,70.92196,,,,,,
1/14/15,70.38329,,,,,,
1/15/15,69.57528,,,,,,
1/16/15,69.57528,,,,,,
1/17/15,69.70995,,,,,,
1/18/15,69.93439,,,,,,
1/19/15,69.84461,,,,,,
1/20/15,70.11395,,,,,,
1/21/15,70.11395,,,,,,
1/22/15,69.39572,,,,,,
1/23/15,69.57528,,,,,,
1/24/15,69.17127,,,,,,
1/25/15,69.12638,,,,,,
1/26/15,68.90193,,,,,,
1/27/15,67.77969,,,,,,
1/28/15,67.01657,,,,,,
1/29/15,66.0739,,,,,,
1/30/15,62.43785,,,,,,
1/31/15,62.30318,,,,,,
2/1/15,61.49517,,,,,,
2/2/15,60.14848,,,,,,
2/3/15,59.96892,,,,,,
2/4/15,55.56975,,,,,,
2/5/15,56.01865,,,,,,
2/6/15,58.53246,,,,,,
2/7/15,59.96892,,,,,,
2/8/15,62.03384,,,,,,
2/9/15,62.6174,,,,,,
2/10/15,62.84185,,,,,,
2/11/15,63.24586,,,,,,
2/12/15,62.12362,,,,,,
2/13/15,59.69958,,,,,,
2/14/15,59.43025,,,,,,
2/15/15,59.16091,,,,,,
2/16/15,58.98135,,,,,,
2/17/15,58.17334,,,,,,
2/18/15,57.54489,,,,,,
2/19/15,57.00621,,,,,,
2/20/15,56.96133,,,,,,
2/21/15,57.90401,,,,,,
2/22/15,58.12845,,,,,,
2/23/15,58.44268,,,,,,
2/24/15,58.53246,,,,,,
2/25/15,57.41022,,,,,,
2/26/15,56.6471,,,,,,
2/27/15,53.01105,,,,,,
2/28/15,52.06837,,,,,,
3/1/15,51.61948,,,,,,
3/2/15,51.0808,,,,,,
3/3/15,51.35014,,,,,,
3/4/15,51.61948,,,,,,
3/5/15,51.88881,,,,,,
3/6/15,51.70926,,,,,,
3/7/15,51.35014,,,,,,
3/8/15,50.72168,,,,,,
3/9/15,50.54213,,,,,,
3/10/15,50.81146,,,,,,
3/11/15,51.5297,,,,,,
3/12/15,51.97859,,,,,,
3/13/15,52.06837,,,,,,
3/14/15,51.97859,,,,,,
3/15/15,51.88881,,,,,,
3/16/15,51.79903,,,,,,
3/17/15,51.61948,,,,,,
3/18/15,50.40746,,,,,,
3/19/15,49.46478,,,,,,
3/20/15,49.82389,,,,,,
3/21/15,50.27279,,,,,,
3/22/15,50.27279,,,,,,
3/23/15,50.36257,,,,,,
3/24/15,49.95856,,,,,,
3/25/15,49.77901,,,,,,
3/26/15,49.82389,,,,,,
3/27/15,50.27279,,,,,,
3/28/15,49.91367,,,,,,
3/29/15,49.68923,,,,,,
3/30/15,49.46478,,,,,,
3/31/15,50.31768,,,,,,
4/1/15,51.43992,,,,,,
4/2/15,51.35014,,,,,,
4/3/15,51.70926,,,,,,
4/4/15,51.5297,,,,,,
4/5/15,51.43992,,,,,,
4/6/15,51.35014,,,,,,
4/7/15,51.30525,,,,,,
4/8/15,53.41505,,,,,,
4/9/15,59.16091,,,,,,
4/10/15,59.96892,,,,,,
4/11/15,61.40539,,,,,,
4/12/15,61.94406,,,,,,
4/13/15,62.25829,,,,,,
4/14/15,62.48273,,,,,,
4/15/15,62.84185,,,,,,
4/16/15,62.66229,,,,,,
4/17/15,62.84185,,,,,,
4/18/15,64.45787,,,,,,
4/19/15,65.08633,,,,,,
4/20/15,65.98412,,,,,,
4/21/15,67.3308,,,,,,
4/22/15,67.77969,,,,,,
4/23/15,64.3232,,,,,,
4/24/15,61.45028,,,,,,
4/25/15,61.7645,,,,,,
4/26/15,59.74448,,,,,,
4/27/15,58.8018,,,,,,
4/28/15,58.98135,,,,,,
4/29/15,59.96892,,,,,,
4/30/15,60.5076,,,,,,
5/1/15,60.0587,,,,,,
5/2/15,59.52003,,,,,,
5/3/15,59.29558,,,,,,
5/4/15,59.16091,,,,,,
5/5/15,58.71202,,,,,,
5/6/15,56.82666,,,,,,
5/7/15,57.18577,,,,,,
5/8/15,60.86671,,,,,,
5/9/15,61.40539,,,,,,
5/10/15,62.03384,,,,,,
5/11/15,62.2134,,,,,,
5/12/15,62.48273,,,,,,
5/13/15,65.80456,,,,,,
5/14/15,66.8819,,,,,,
5/15/15,75.72514,,,,,,
5/16/15,75.41091,,,,,,
5/17/15,77.6105,,,,,,
5/18/15,78.37362,,,,,,
5/19/15,77.52072,,,,,,
5/20/15,76.57804,,,,,,
5/21/15,76.39848,,,,,,
5/22/15,76.57804,,,,,,
5/23/15,73.21133,,,,,,
5/24/15,71.81975,,,,,,
5/25/15,70.83218,,,,,,
5/26/15,69.93439,,,,,,
5/27/15,66.52279,,,,,,
5/28/15,66.79213,,,,,,
5/29/15,64.99654,,,,,,
5/30/15,62.88674,,,,,,
5/31/15,61.7645,,,,,,
6/1/15,61.45028,,,,,,
6/2/15,60.82182,,,,,,
6/3/15,60.77694,,,,,,
6/4/15,60.10359,,,,,,
6/5/15,60.41782,,,,,,
6/6/15,60.64227,,,,,,
6/7/15,61.31561,,,,,,
6/8/15,61.31561,,,,,,
6/9/15,61.85428,,,,,,
6/10/15,61.85428,,,,,,
6/11/15,60.77694,,,,,,
6/12/15,60.9116,,,,,,
6/13/15,61.58495,,,,,,
6/14/15,61.67472,,,,,,
6/15/15,62.93163,,,,,,
6/16/15,64.99654,,,,,,
6/17/15,67.55525,,,,,,
6/18/15,68.67748,,,,,,
6/19/15,70.02417,,,,,,
6/20/15,71.72997,,,,,,
6/21/15,71.90953,,,,,,
6/22/15,71.90953,,,,,,
6/23/15,71.46063,,,,,,
6/24/15,70.78729,,,,,,
6/25/15,69.39572,,,,,,
6/26/15,65.13122,,,,,,
6/27/15,64.99654,,,,,,
6/28/15,64.45787,,,,,,
6/29/15,63.64986,,,,,,
6/30/15,63.29074,,,,,,
7/1/15,62.6174,,,,,,
7/2/15,61.49517,,,,,,
7/3/15,61.13605,,,,,,
7/4/15,61.49517,,,,,,
7/5/15,62.03384,,,,,,
7/6/15,62.66229,,,,,,
7/7/15,65.26588,,,,,,
7/8/15,67.51036,,,,,,
7/9/15,69.26105,,,,,,
7/10/15,70.20373,,,,,,
7/11/15,72.26865,,,,,,
7/12/15,72.8971,,,,,,
7/13/15,73.97445,,,,,,
7/14/15,74.96201,,,,,,
7/15/15,75.59047,,,,,,
7/16/15,80.21409,,,,,,
7/17/15,82.50346,,,,,,
7/18/15,82.59323,,,,,,
7/19/15,82.81768,,,,,,
7/20/15,83.1319,,,,,,
7/21/15,82.77279,,,,,,
7/22/15,79.54075,,,,,,
7/23/15,76.35359,,,,,,
7/24/15,74.87224,,,,,,
7/25/15,73.61533,,,,,,
7/26/15,72.4482,,,,,,
7/27/15,71.1913,,,,,,
7/28/15,70.38329,,,,,,
7/29/15,65.53522,,,,,,
7/30/15,59.96892,,,,,,
7/31/15,56.15332,,,,,,
8/1/15,55.92887,,,,,,
8/2/15,54.9413,,,,,,
8/3/15,54.76174,,,,,,
8/4/15,53.32528,,,,,,
8/5/15,52.29282,,,,,,
8/6/15,50.09323,,,,,,
8/7/15,48.02832,,,,,,
8/8/15,45.9634,,,,,,
8/9/15,44.97583,,,,,,
8/10/15,43.89848,,,,,,
8/11/15,42.19268,,,,,,
8/12/15,40.84599,,,,,,
8/13/15,40.93577,,,,,,
8/14/15,39.9482,,,,,,
8/15/15,38.6913,,,,,,
8/16/15,38.60152,,,,,,
8/17/15,38.2424,,,,,,
8/18/15,37.70373,,,,,,
8/19/15,36.17749,,,,,,
8/20/15,33.30456,,,,,,
8/21/15,30.52141,,,,,,
8/22/15,29.89296,,,,,,
8/23/15,29.89296,,,,,,
8/24/15,29.89296,,,,,,
8/25/15,29.7134,,,,,,
8/26/15,28.99516,,,,,,
8/27/15,28.95028,,,,,,
8/28/15,29.80318,,,,,,
8/29/15,30.43163,,,,,,
8/30/15,31.32942,,,,,,
8/31/15,31.95787,,,,,,
9/1/15,32.13743,,,,,,
9/2/15,32.40677,,,,,,
9/3/15,34.92058,,,,,,
9/4/15,43.53936,,,,,,
9/5/15,46.68163,,,,,,
9/6/15,46.86119,,,,,,
9/7/15,46.77141,,,,,,
9/8/15,47.93854,,,,,,
9/9/15,47.84876,,,,,,
9/10/15,48.47721,,,,,,
9/11/15,48.38743,,,,,,
9/12/15,48.38743,,,,,,
9/13/15,48.65677,,,,,,
9/14/15,49.19544,,,,,,
9/15/15,49.24033,,,,,,
9/16/15,53.41505,,,,,,
9/17/15,54.4924,,,,,,
9/18/15,59.96892,,,,,,
9/19/15,63.29074,,,,,,
9/20/15,63.4703,,,,,,
9/21/15,63.69475,,,,,,
9/22/15,63.9192,,,,,,
9/23/15,62.84185,,,,,,
9/24/15,62.57251,,,,,,
9/25/15,62.57251,,,,,,
9/26/15,62.66229,,,,,,
9/27/15,62.93163,,,,,,
9/28/15,63.11119,,,,,,
9/29/15,64.99654,,,,,,
9/30/15,66.65746,,,,,,
10/1/15,70.02417,,,,,,
10/2/15,75.50069,,,,,,
10/3/15,82.77279,,,,,,
10/4/15,87.35152,,,,,,
10/5/15,88.24931,,,,,,
10/6/15,88.24931,,,,,,
10/7/15,87.93508,,,,,,
10/8/15,86.90263,,,,,,
10/9/15,87.53107,,,,,,
10/10/15,87.17196,,,,,,
10/11/15,86.72307,,,,,,
10/12/15,86.31906,,,,,,
10/13/15,86.09461,,,,,,
10/14/15,83.1768,,,,,,
10/15/15,80.70787,,,,,,
10/16/15,78.91229,,,,,,
10/17/15,77.83495,,,,,,
10/18/15,77.11671,,,,,,
10/19/15,73.43578,,,,,,
10/20/15,70.83218,,,,,,
10/21/15,69.70995,,,,,,
10/22/15,64.99654,,,,,,
10/23/15,61.13605,,,,,,
10/24/15,60.32804,,,,,,
10/25/15,58.62224,,,,,,
10/26/15,57.99379,,,,,,
10/27/15,55.74931,,,,,,
10/28/15,48.97099,,,,,,
10/29/15,46.77141,,,,,,
10/30/15,50.90124,,,,,,
10/31/15,54.9413,,,,,,
11/1/15,61.58495,,,,,,
11/2/15,63.73964,,,,,,
11/3/15,64.09875,,,,,,
11/4/15,66.0739,,,,,,
11/5/15,65.44544,,,,,,
11/6/15,66.0739,,,,,,
11/7/15,66.34323,,,,,,
11/8/15,66.61257,,,,,,
11/9/15,66.8819,,,,,,
11/10/15,65.1761,,,,,,
11/11/15,65.44544,,,,,,
11/12/15,62.84185,,,,,,
11/13/15,62.52763,,,,,,
11/14/15,62.43785,,,,,,
11/15/15,62.30318,,,,,,
11/16/15,62.30318,,,,,,
11/17/15,62.30318,,,,,,
11/18/15,61.49517,,,,,,
11/19/15,61.31561,,,,,,
11/20/15,61.85428,,,,,,
11/21/15,62.12362,,,,,,
11/22/15,61.67472,,,,,,
11/23/15,61.58495,,,,,,
11/24/15,60.95649,,,,,,
11/25/15,60.82182,,,,,,
11/26/15,61.22583,,,,,,
11/27/15,61.31561,,,,,,
11/28/15,61.49517,,,,,,
11/29/15,61.58495,,,,,,
11/30/15,62.07873,,,,,,
12/1/15,62.2134,,,,,,
